Age,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving
32,1,0.3677042615869985,0.6863629843956089,0.35197067335247434,0.36722899576057355,0.2945585490103204,0.6519075753259539,0.5174840933383821,0.34012410796239806,0.49878529116193915,0.7520507515026476
66,4,0.5308191393493976,0.46965162398796934,0.36515686734801944,0.7109452850954133,0.7357733110467375,0.7103098365882418,0.6191780766545719,0.5821699070281279,0.40607654700640694,0.6584228459743453
53,1,0.8937106671696651,0.9611736186377239,0.4633936999959454,0.8148243767429987,0.7136469230206536,0.8182899347710902,0.9479411292017088,0.7986529266397473,0.8917870778119893,0.6691590755417469
22,1,0.5022000856249967,0.9281399871765779,0.7568691627837072,0.4675741668653744,0.71282081754178,0.7748913800391459,0.46484817785019134,0.6632998206242243,0.8452410952502907,0.8428550262014214
82,2,0.5043402512056616,0.25775157262371245,0.11741726135132023,0.364256335769109,0.49179926299426036,0.2807669119913376,0.5668089680172047,0.3612548328782918,0.05575104463721695,0.20025329188436414
46,4,0.9049305239385361,0.8917127834877676,0.5987079778032537,0.7650039239497569,0.49320640119977854,0.6057289676700649,0.7819789290497079,0.8776966399462537,0.6188794405172927,0.6715929883652733
95,3,0.4656879397496043,0.4610867486548018,0.21264450364357987,0.19294428645609504,0.3891185451522237,0.4229086976227333,0.19762971397855172,0.17981312403706923,0.1502190214563447,0.5087156356500271
51,3,0.786290536891728,0.6991584314964008,0.801848552551097,0.23526983140154867,0.32820616030030203,0.5063730494099201,0.7185048112711853,0.5146357365287568,0.30266960417581806,0.7876915938198751
36,1,0.5483871261104974,0.3354440811409457,0.8373967914878646,0.6657858241559685,0.8009025506139181,0.5111796383368628,0.4307594557380585,0.6610975856157804,0.1415290534891238,0.6235722999339084
95,3,0.4995695057582753,0.5339867889247146,0.12261979055902872,0.47394977785356585,0.5824323352366612,0.2510234395579481,0.8184618734306081,0.42356554492519266,0.2165562319422606,0.27326953704430895
47,2,0.8488548097857347,0.8022209300539369,0.7232863018786057,0.9407478639227168,0.7829188056055969,0.6169312782009113,0.9328831536955249,0.84969654169605,0.8405925157722945,0.8942475404800692
90,2,0.5530978448675136,0.2965484679032786,0.12858366438579558,0.45428623958792524,0.4667907353310212,0.2176758363884368,0.9121961005657713,0.3079986296171891,0.07095742516756863,0.3234435056187058
53,1,0.9473746764860501,0.9881254913121297,0.7307526610000886,0.745352951746653,0.7343729898221958,0.7247771587992323,0.8420381248682143,0.7677181404245179,0.5866163072123113,0.4514884985794676
37,1,0.7138298422734707,0.7514122579942253,0.5108282034062748,0.686295645486581,0.7264956238258191,0.8000427499657069,0.8875365368333346,0.7121388889348147,0.6688196206116429,0.6056384997231313
64,2,0.47085125630890234,0.5399458994665016,0.3043837869647467,0.5661568620818606,0.26590530074401186,0.5536042475582705,0.3393943639050015,0.49021074424084765,0.6521848672111401,0.5919764838446396
28,4,0.5630254001863406,0.4994293565684429,0.41696380092922425,0.5630426878142065,0.5523281916984638,0.6449274161877784,0.422510664981697,0.39490267320628414,0.42479644842427616,0.593652196695099
30,2,0.36599580311555907,0.6770571207816867,0.38463143689835094,0.34366225091771574,0.5808280901850326,0.27318187951616596,0.692233493308154,0.8006955529354118,0.6054595405617292,0.5024780159884241
74,3,0.37277945748385943,0.27780025708305534,0.04288846922770431,0.4141014160618614,0.8338645591635636,0.3501750726784565,0.5884956261880866,0.5214977191653647,0.2516403184512129,0.28829081975344334
59,3,0.359682492707116,0.4229495400118524,0.4156753340783915,0.4403497740522378,0.6668277497083488,0.4795500420765161,0.6823672451742189,0.36491730396276595,0.31200192276807626,0.5205362181209123
36,2,0.6538621751730856,0.525428974187522,0.5933792678917104,0.5170813222653307,0.37951648396711596,0.49866158272873934,0.4860198667949444,0.3907149920585087,0.16568166303655685,0.6663591669503237
54,4,0.8853800255458208,0.8014346252115536,0.37513070325360265,0.692844219282929,0.7848834054229183,0.6589936648126247,0.7688647118937667,0.22939693382999204,0.38675952756719484,0.3984491946520839
82,2,0.14335684479200364,0.5236782510763669,0.06017838777820049,0.37648525828695256,0.4859387220831366,0.26544548194566536,0.5964463441239924,0.04902117375329098,0.18083459025670756,0.18960103065293987
50,5,0.6177157613596232,0.37189692879948183,0.6611714167994557,0.49475383672485745,0.5344325892369136,0.4424155813179145,0.6355215705153893,0.4415770636604608,0.5424595203393656,0.6986288066160042
61,1,0.42270714437464735,0.42854807036408143,0.20008805003261215,0.3044134998428648,0.7993373259914877,0.7028034748039422,0.7163930882045442,0.6117721685153691,0.7429789034328818,0.6832769473453512
62,3,0.6398953457090677,0.5641096730217996,0.5921828918655984,0.6684197370718928,0.7696842475606669,0.7094063957283158,0.8037248054174453,0.8896778337691068,0.5200227154672626,0.6340761538825198
73,3,0.38498444537535303,0.5080069402744228,0.5817647632884569,0.5478711234409963,0.401809707720775,0.6462787237951418,0.7300865250916971,0.43213636621294715,0.1333050362996071,0.6106128511975286
91,2,0.6112709631683579,0.5094004493445857,0.6652530372760223,0.4623695255241317,0.6434301720510718,0.5701740965993006,0.6645407229285791,0.36792438090003454,0.13772456093793867,0.5942835387948763
32,4,0.7863718912335181,0.6692174344847379,0.41006710357136444,0.4894790151954754,0.8113836974175194,0.29604134000093174,0.5620136870557447,0.2674449663550606,0.49642178059407704,0.5896834177631106
48,3,0.5383462502546078,0.6012184426600681,0.3356684783360909,0.4360056889033654,0.3183574768359113,0.6170827209706287,0.4753191346111344,0.36413050771752375,0.5878433725723905,0.6521929184562113
55,4,0.2091808375480707,0.5012047868933429,0.3687380269980348,0.5200172562096756,0.509806396108567,0.3512890774175262,0.1673802932908225,0.31036243580479217,0.4665773057472078,0.7657717768260445
68,2,0.7343470279866079,0.8586656117508572,0.011700377169934075,0.17120816778198483,0.8135427047029385,0.14804959976039453,0.5968392727467596,0.5230439884130482,0.5959162638989246,0.703962096221451
53,1,0.6276875256836969,0.4213070646413421,0.2290281470546506,0.24295184195121905,0.6799620722198457,0.3250723525839021,0.7462383861087817,0.49224201698076553,0.5891325730452655,0.5424828051679824
33,2,0.4929205556847974,0.6002853813704419,0.3635073481271199,0.5536716742859665,0.6077611146525911,0.8374656069778832,0.4186438613431049,0.6031296135353097,0.5084312895597021,0.8481465770071626
28,1,0.5898105778852687,0.7854656179370899,0.6121760052204187,0.6892211731923401,0.8240108202117701,0.6747567590288837,0.57603384052195,0.3199878734807196,0.738121827824274,0.6287084433694007
36,1,0.8566123900204485,0.4624410273574391,0.46160002315456305,0.5602663902512186,0.7640866483261536,0.5674717716286531,0.49173713196488755,0.5247554795699324,0.6004074222447958,0.6166340859128238
59,2,0.7228547345891195,0.8454436301617948,0.5819853095847967,0.6822864599833671,0.4483151976080501,0.6770770054027229,0.8114534529338696,0.7670633582781956,0.932593497043793,0.6195919784608148
43,3,0.8997175872093629,0.5498646608654805,0.6034263544784491,0.6744993536397325,0.8157716929132657,0.750355899727974,0.7446387852190339,0.7437808172031967,0.6734798736443103,0.8148508358102903
38,2,0.6692122456124816,0.6582208801815816,0.5903393002526287,0.48367186256388456,0.4763242530569529,0.3912670469166148,0.7112406513997177,0.5260864822310678,0.4874352742646819,0.6128419358655488
66,2,0.48716985386579237,0.6972671629265949,0.3001273899192812,0.476133085511512,0.5016625979984849,0.592702518190019,0.7153461212266937,0.5441094253351002,0.5145585418748574,0.6567191571765204
49,3,0.9385611467100026,0.866296858850815,0.36773505191918254,0.7912297679356106,0.6574287086066233,0.7863368901905359,0.9248568418310187,0.47651396319089534,0.9132728690812925,0.9655252222095622
54,1,0.6899346807526195,0.7558960025433654,0.3687730562968005,0.8209961890203122,0.7857927112633578,0.8203092900129095,0.8014071546484197,0.6707017215746909,0.7176585030531739,0.6029839935787589
50,2,0.7825795392969406,0.9194740856995366,0.48628910092085176,0.7075250544246652,0.4488553490748548,0.8601229266465981,0.7811788135542427,0.8223604248556251,0.5509648832797869,0.851638244190997
93,6,0.4430607469722809,0.753168913378337,0.5653972358573724,0.501730124617563,0.46092417394850294,0.44242791934779796,0.6243161949289499,0.5022711582223539,0.5217320342096158,0.7178651349082497
56,1,0.8126641824240853,0.8038156923040719,0.49350737361269525,0.9447061353895968,0.6738282174869594,0.6361847905401742,0.9065252261171238,0.675658437766445,0.7958131801788311,0.6423046224326734
88,3,0.41645039281342544,0.6477607815066427,0.5315155117116098,0.4423846138534288,0.6641962520437794,0.5725298995119165,0.4762958544054592,0.4214060992758774,0.22968002743667967,0.7734845682137838
19,3,0.643090542067138,0.3999596271464285,0.49474138094111414,0.44201585947850947,0.44843677540455834,0.3520150819297628,0.5837602872903424,0.6859539594909291,0.20754765484896123,0.3198145151489592
93,6,0.3116808064301291,0.40427103862045655,0.5833288976230442,0.5165709344380301,0.4883823816049709,0.3353109846428334,0.751850806192479,0.47842604269971756,0.36915302869734484,0.4777157797019354
90,2,0.5218835315029802,0.25404738179678527,0.402541664419225,0.4231831344101684,0.6617634815845259,0.6341081554703887,0.6584469424949445,0.28503985073867105,0.1896079063050739,0.6431920147920152
61,4,0.20491673776031258,0.42645885867900457,0.20114624079721952,0.34693838746559097,0.5683098610571767,0.7685524573797462,0.7989434056430572,0.01929404115488701,0.4463409241963766,0.5432892067783298
89,3,0.5689321488906445,0.5589180518317183,0.3895672236124649,0.31558100990750076,0.40884819545426787,0.6637021170373906,0.5663208262674457,0.20961054050266312,0.5418391983897346,0.7954269973170164
44,3,0.21908851937937868,0.42903617394246574,0.45579036661683436,0.3988453124178524,0.2581280636701878,0.415889327196188,0.5501198648553447,0.3108398227052062,0.42250177989743354,0.3807989351667734
69,3,0.44408173264424355,0.7184552860534736,0.5188303290130325,0.31732088099874145,0.42259094676985526,0.49599169124160486,0.7079406970467672,0.22512290174639504,0.3439166915019701,0.5160038719183778
59,3,0.6131666644597701,0.8229171535982157,0.4457849739115164,0.5428620389301108,0.792311729050795,0.7163311871848033,0.8505308717951167,0.7629945717341314,0.7032611057909138,0.7126811295027057
57,3,0.39496276366804395,0.344024646563774,0.6729631427330989,0.41661349494081684,0.6597471872538898,0.5030647311135554,0.44992386434292925,0.36915613688040094,0.30501712728805247,0.6123036666000466
39,4,0.4799475039095814,0.7370256108214122,0.3696315784146256,0.36691169098409193,0.588983759142125,0.36116606369762344,0.589597942024786,0.3151830839845477,0.37913602783152983,0.7176997472149799
90,1,0.35945030376203096,0.4287949791634328,0.0815155579507528,0.3917217088132057,0.7464729913247312,0.5317510722172192,0.5751355737302641,0.4320772568429438,0.16769143335721093,0.3955131365083802
46,1,0.8211181774660596,0.9164053982482203,0.6820286213921333,0.7771094786629114,0.6160521052083122,0.45812487567024185,0.5959259380011466,0.6648413191023762,0.8052718674312768,0.5745975697399899
33,1,0.7787626609126808,0.8220354979101285,0.26830864497322837,0.24565544985762477,0.8057647084612821,0.6785044863000815,0.600318857743865,0.7829391682881524,0.7507160337460796,0.644258971167413
81,1,0.3697959266483998,0.3759161936292792,0.12197810449455665,0.2841486630836779,0.4764629569005991,0.44380402420355036,0.6351400334244899,0.27685592015656596,0.1820809916211424,0.2025921059018393
93,1,0.21037661926788326,0.24332390494598544,0.09309742274259065,0.30779875923411326,0.6203254975845006,0.19629763948259538,0.47609892991859587,0.2189303199466182,0.04637311530192291,0.33174426185291084
74,2,0.9196772216360611,0.8595618466195278,0.7678576149944075,0.7579115564392604,0.4489832250643587,0.827058588512823,0.7353909473175934,0.7304246684362905,0.9170837801054633,0.5400488208265084
46,1,0.6106727958967407,0.6347829833033167,0.29844822464407467,0.5890978934645249,0.3211781315288761,0.6156584684279909,0.6012728186102436,0.49475203888232666,0.6450943125271479,0.2610785678701028
39,3,0.7476773022639648,0.6079090606053079,0.5899520580429672,0.542365795032751,0.7683796255114408,0.5109642422429245,0.5842623547410948,0.5395898575855427,0.6715025629069179,0.34319815568755474
49,4,0.46746977839007414,0.5509264014987507,0.5991031236491055,0.4299723507371311,0.44907250911819463,0.7261343429144725,0.6356357089533384,0.5507732861593502,0.5208907589400517,0.6047358762809867
81,6,0.6066187340475766,0.7480239104194121,0.5048123495849217,0.5423601359436507,0.34665620201082875,0.4986493793463472,0.5182509442174587,0.49881553829801484,0.3550392370428586,0.41496561199535054
40,2,0.597439487672333,0.4047652105498288,0.3944737583574101,0.7117321568738567,0.433493877935329,0.49760828878471014,0.5400309292785523,0.34424967495951314,0.7745890154217211,0.736487469642402
50,3,0.7812165878240195,0.43370131040382465,0.728845135715601,0.5838615723519862,0.6136176230339198,0.7244465063469337,0.4887502486750517,0.24964339058800247,0.7941558617446856,0.39786465048262654
48,3,0.7660134860137835,0.9338801764968466,0.8146387511393393,0.5916021774753818,0.7046176298934556,0.6493089546897638,0.7598921837401406,0.5986666435626461,0.8510189605797488,0.3792311758277388
63,6,0.6187684648451234,0.5092773479836289,0.4580110203566329,0.5850765696027258,0.3624150261564882,0.5462630206671417,0.707012478236337,0.5667178944662415,0.3159860899039901,0.5811380947748904
54,4,0.6572172138327987,0.810274780542169,0.5485254520304603,0.7279989065702416,0.6440559752504589,0.471003888218104,0.7347483181505452,0.6342338644195362,0.6804318531804552,0.40368852579879383
66,4,0.5117989846877926,0.35589828947846075,0.011473315977499477,0.275780241084996,0.5860012920639821,0.15024459793860062,0.7422259451026014,0.14491976217689312,0.15768552978874376,0.19346142151082849
20,1,0.41050409239888996,0.4660680475077244,0.3076752867879351,0.9273997704342074,0.4907623318487454,0.8734140884492642,0.6630550570689021,0.8017384769082427,0.5888403756145908,0.6633095982003794
27,4,0.10188567638661672,0.7241409458772401,0.10511097702761266,0.41077312331633825,0.43919499170723547,0.41607548137551414,0.706474934840941,0.44038479786463686,0.32699169219106516,0.7443894480486696
40,1,0.4880879743627242,0.7921554012036796,0.5286084439711944,0.6271653414960656,0.5339461265404661,0.815239353552609,0.36855421252823567,0.5358881276884974,0.6874680802874544,0.6348651227210368
94,3,0.37326080651446397,0.74415469042203,0.7652842105099683,0.4737342944735588,0.5890030465680738,0.5983995323658566,0.3845780840823056,0.44654929274448757,0.3698249426489664,0.6869319624855053
62,3,0.810175337537178,0.9462159417668984,0.4023359682400643,0.8188960909170243,0.8376466991740474,0.881905247233878,0.8257001642353728,0.6264051758007632,0.6757632153214924,0.6519169374495896
57,2,0.33310755307028633,0.30908431195988134,0.3728308827097662,0.6085708950124029,0.5137152928298737,0.43623195796287184,0.6069715431175114,0.26177635464589216,0.6717964203674436,0.5764167204710758
86,2,0.5979423320673803,0.45530010572937324,0.35120074342912827,0.6914893055494314,0.6773400116519386,0.47875863420418335,0.44636667124627055,0.18205770988942602,0.21928580439892023,0.44827387598459495
79,5,0.39279031531446673,0.4164269158002578,0.21284410540600257,0.18549341130161395,0.2980454053255765,0.43413742921367593,0.5128216068369962,0.3042961639012135,0.3483330461968233,0.36722950795090015
83,1,0.0637192637363368,0.4891411928077621,0.12085630902091457,0.32690279718596443,0.7511706158635433,0.3835672198337166,0.7381653100436194,0.22719551713947464,0.14742264025437157,0.3224822287828625
64,2,0.6799317857100816,0.7155653032473247,0.4812671947834735,0.7124018586672455,0.7701054342514541,0.37358891952231926,0.610737736086721,0.3548420287625809,0.365982578921416,0.4173482294127129
92,2,0.3018435358179991,0.8184452312015746,0.3192976942262208,0.3752886927300627,0.28635168790383614,0.6687797442256564,0.6893659990197238,0.26341363690237907,0.5258999641351618,0.5420564769855956
77,2,0.3447062079013901,0.4335118737332223,0.24208658540758268,0.31078944139453424,0.5740856408872774,0.2713085540336394,0.7553447744657794,0.1813416148266188,0.16824383536653625,0.15063111665435708
50,1,0.8039794328284753,0.8231661406752371,0.47991927548674046,0.6199726844564637,0.6698133784233227,0.7330772991848562,0.8507177038642925,0.5023021795075234,0.7982778517241492,0.704584225880657
80,4,0.2955947377423435,0.5768049440244913,0.07424249587986514,0.4488810472702523,0.8020080849689837,0.42413981187474725,0.6995379131011417,0.36010923048338656,0.3151077154364483,0.276843977246003
59,5,0.6343741073330321,0.582546166753553,0.31164239111476294,0.448725505721064,0.5168546131489613,0.4389069840471873,0.6263934878998486,0.49028068230051697,0.32104195328352636,0.488873811616543
34,1,0.7994312975481904,0.6935067982630867,0.5946888866866399,0.6410008923324924,0.7654281426672102,0.9294616922973358,0.8328889945571263,0.6098077292346286,0.925455602454035,0.6454413880282502
58,1,0.8815101408338121,0.7409630652225083,0.5952638523494319,0.7666696045887914,0.7461195497159433,0.887644583465468,0.7796659060599682,0.6818928718894939,0.8507379635406213,0.7915104397488033
90,1,0.5172793865447168,0.49727642551582285,0.17552377557798562,0.42978261436586007,0.7032869259607658,0.07451051840252265,0.7278357647919745,0.18900297695449003,0.13918743039918524,0.17756873449537935
60,4,0.6279728455446265,0.2626876088340966,0.25429526646184764,0.27911678191515865,0.4176619518887004,0.4755398878748088,0.6334958932174071,0.5111405201445115,0.4275785323400857,0.45492051369140557
57,2,0.7429473751487262,0.9533945735192021,0.6362013459264939,0.7118605836263984,0.510292303951544,0.934717148312524,0.7710717466458221,0.7567827209851249,0.4348560110915927,0.618139521693317
56,1,0.4465269984169982,0.586555110612718,0.5143783408916742,0.5064141587947646,0.6478507745950955,0.6516909834960448,0.4793400443289933,0.5183291981880861,0.2529387103277537,0.5380751046823145
72,3,0.47755943488308933,0.4084874430199856,0.5510646620951781,0.5403320308412922,0.38120044664767744,0.44819840124340926,0.7688989303317226,0.28015846585453424,0.2105893251940691,0.4834179016923973
64,1,0.8573740965924123,0.8342926170370374,0.48955478001779296,0.791790972088666,0.39380553688245024,0.6995254817961267,0.7433591520745372,0.9022621953495504,0.7488671796435291,0.492742422747178
68,2,0.6200711835131738,0.8643461326348748,0.36868656187800325,0.7554261652919185,0.23559752412587467,0.36418886060537964,0.48531830480329363,0.3433884153682063,0.25353309221917475,0.6759382151457549
78,2,0.839213667051355,0.8614588720308568,0.43613932510579756,0.8832432102592742,0.6260428197202956,0.6854580578082335,0.842249038859258,0.4325132688506871,0.7368065857460829,0.5487799911056914
49,5,0.21623257839362106,0.652558811071344,0.3231609817074355,0.45810947135415503,0.6692673716654665,0.46267109538730083,0.5092968414316577,0.5441844862172868,0.6901410301940794,0.5724525976205999
68,1,0.15033046050180077,0.21182031132749504,0.16448917009937514,0.29818449038097683,0.7458808350643333,0.20992295895446064,0.5679793654059326,0.3683485308854903,0.33486533935142576,0.26777727459311185
95,4,0.41945454056202197,0.7764558898568441,0.620697483118083,0.26089835738152983,0.5277806013288413,0.5131136453120736,0.8679138809708011,0.5838795105896705,0.5950494480559245,0.7008247053595057
69,6,0.7167402914656629,0.5619328714973164,0.26361256092042507,0.5905199059805305,0.46868606822980374,0.4431892544353064,0.42516525997949595,0.3152057277244129,0.4491656376461678,0.601746437828657
40,6,0.6422129063073593,0.6892340822295844,0.5936983922664542,0.2928830997661983,0.569983154289653,0.5173297123018726,0.7530722345489782,0.8763767772554892,0.5082025748537333,0.7196363147964217
62,1,0.8949167914530056,0.9452686667801908,0.45894196252542985,0.47589498900962063,0.7270208359697322,0.9225210971381417,0.8124768719374947,0.7655536275200057,0.7769764271760257,0.4588477915110736
75,4,0.4661170972163548,0.25084174731055686,0.4497711568810857,0.3813055486807183,0.5828445896533528,0.5015116972185489,0.4517373480679701,0.24964632944522816,0.12907808147566044,0.3083298038651287
52,1,0.8175931375112192,0.9755891444031116,0.7274658608602995,0.8223543372217789,0.808890813765604,0.7783710231621965,0.7940498332151369,0.655960994903487,0.8219908753736009,0.6984225607960146
52,4,0.8782912905713058,0.8523843913171909,0.20172578751527473,0.7548371748478563,0.4218802346839662,0.8303765529657328,0.6738911323662753,0.6217976289095554,0.871772689201935,0.6354274911424107
28,1,0.6885371222756661,0.6463862190366001,0.5129866374555241,0.5094100150093667,0.4718975185599188,0.5750052786396476,0.6349429936169323,0.24227248383445282,0.4500152567443084,0.46292429056396134
50,1,0.9829596068327987,0.8772507270717593,0.5179804320496395,0.7615109225853807,0.7070981367259435,0.8989791965798182,0.8876367090205226,0.6837010474468272,0.6740333134010659,0.7299665269932895
27,3,0.6721648292725505,0.5918131168769504,0.7211568245404996,0.46319848534543556,0.331095162663159,0.7240282723579127,0.6113426812262707,0.346301292989599,0.35940624459510223,0.423360394223479
64,3,0.8638420121212755,0.8743129045176036,0.3775781886541646,0.7974509493288805,0.6666360234981251,0.8681145049085319,0.7974728154793322,0.7610897059692413,0.9219442865997687,0.5766184102711553
57,2,0.8126731926076617,0.6253754996119271,0.1170121444203529,0.1375227210006669,0.4622892630289967,0.11436152023610423,0.9158827487644001,0.08519722906721937,0.5030131316159491,0.7290605617240653
28,2,0.6912203734189462,0.6870484521478895,0.7922921635611505,0.799010487067033,0.7852037308381736,0.7590432452719905,0.7689666783672835,0.6550247092473661,0.7137416155812008,0.7551395718112357
49,6,0.30607122596757647,0.4506844545097957,0.6428791855482887,0.48755502787626204,0.4833170494105744,0.7044443219924025,0.7245719601713492,0.24052968878904218,0.2725966055905506,0.5750525087026245
80,4,0.40825577166037447,0.8228463477768176,0.7078903909207872,0.3477377924163648,0.36280556157263855,0.24974315122159535,0.652254621012123,0.8458172826815203,0.42273566423803494,0.6905789283216993
78,4,0.4097771142614173,0.4401683187818463,0.3450722133091386,0.45236152686171244,0.16813287859579765,0.2696114181116915,0.41110580006339503,0.424975581415509,0.3530894438253669,0.5282223480963181
93,5,0.44544647091368034,0.43611967148829744,0.21032724683501788,0.3641011999220773,0.6704620588222943,0.6492087288478922,0.5608275426489702,0.49112082474633834,0.4406879092384479,0.6979515533121501
50,1,0.7550967082560768,0.8275501730879458,0.6556412686214861,0.5077112322722371,0.8194917535353221,0.8629851123814081,0.8993345924115131,0.8899838083488385,0.8244008454505789,0.562603710874366
33,3,0.4366291351847351,0.33149774988920333,0.5787318976942986,0.5834924152688179,0.6004763029736112,0.7442907023383385,0.7959652055633354,0.3835270719090043,0.4596982402810225,0.5307623774551771
81,2,0.4088202540918814,0.6018056408293138,0.5062246786077559,0.3849314845522848,0.49012976294176136,0.7427508141120543,0.6597050198549175,0.5975978184575844,0.5416479618789759,0.8184723849780579
31,3,0.9636747740582055,0.7297919937820561,0.28247000077665385,0.8847881326727363,0.6810112020889992,0.7411624476984093,0.846529205782296,0.538203489186468,0.9242277010297156,0.7947298374808672
59,2,0.8909613493860505,0.8454552575018577,0.7815981180205049,0.5164419962560175,0.6479438285364574,0.44256187866405877,0.34249707790966727,0.23990259363865096,0.40686000188032084,0.5195505963576353
24,1,0.5837684391907197,0.8140296909357615,0.5509683645415031,0.6867878310841498,0.7518278909266195,0.7901950621799392,0.8035731888365688,0.5648468991911189,0.713168423923254,0.7482021770513269
37,4,0.7394293859224483,0.7185724363802649,0.49575320114935756,0.48505588300970737,0.28895591646128105,0.9543849355965595,0.59674711652957,0.6394594558173717,0.8208184057673944,0.008983600836190543
79,4,0.5228030357211375,0.6215553022672585,0.11691669148627894,0.31485383963437424,0.6955115257526255,0.2076650667925393,0.7360652002076399,0.2980409786610949,0.1409229556314345,0.11512328021343018
33,1,0.4922960695146396,0.5637388744491131,0.41844917499954093,0.42493982041285916,0.7189163522829651,0.5304404921898827,0.5952584693916094,0.7629785177623859,0.781260967047923,0.56849121807551
60,3,0.6053837790586836,0.5210514812497666,0.7059245423804147,0.4634178246756963,0.5923095196935412,0.48271632170937984,0.38190999238435386,0.22875841793497798,0.579024568517528,0.6982361377871661
88,3,0.3812847389857223,0.41284544034786697,0.04182942581839378,0.5120647891332573,0.8513588091076307,0.39132103419632536,0.5282487323011262,0.11573579716430658,0.2110658779663479,0.16137846450350912
54,2,0.6860176878548679,0.24222910597042238,0.5235469681067603,0.5093558395464367,0.9330666891050818,0.730446048600007,0.655468410086368,0.9074683097010364,0.4262814910535385,0.630478416322231
58,2,0.6100975703507739,0.9452711662265262,0.4173668903718326,0.6725372180659244,0.8595282689840857,0.6532687719523689,0.8541658273864293,0.810882610979209,0.9055046073913786,0.4677415012961457
46,4,0.8426734975976314,0.8250571819031381,0.38064587146714646,0.6790218282664733,0.718958668042098,0.8695199953971825,0.8681250307887727,0.613625704053681,0.6427425045191453,0.8604833414373989
63,3,0.2535982269468645,0.6500094551623585,0.5123545940613872,0.5859634497949945,0.6487267398151362,0.6031042764663479,0.43177146922616033,0.22498051047328585,0.6703642923243457,0.5981028817891453
71,2,0.5359205490287526,0.7711946663038652,0.7849404694006087,0.34851760665328924,0.6884211541521632,0.6957151369387905,0.5694727310358748,0.20616875375372615,0.30921700556058984,0.7492911976282839
57,5,0.5011744862245671,0.27744721199672673,0.3661227941031397,0.4586620635279658,0.5102794794496859,0.5092850389058003,0.29569677571290187,0.2618563102305854,0.1460385419746135,0.33978132134562844
60,2,0.8587347279455749,0.9697382175143812,0.4419252025059753,0.7512059017753934,0.5992005350561698,0.673192187012302,0.5930623109519003,0.7222962681357523,0.7955513794796683,0.7840778853593409
83,2,0.3613178563432909,0.4050411736240258,0.06476991195063306,0.2873864175107663,0.8325555984580354,0.33823887899204536,0.6776729231154062,0.12925157428966438,0.3916249591559176,0.24616973278204146
92,1,0.5344015624633872,0.5017995711330925,0.07600035480809139,0.44868544878406685,0.490069210789169,0.4717363808588365,0.526493372897374,0.12933653857275362,0.5724376869764122,0.595358257399411
53,2,0.43059150409359853,0.3906512842528819,0.7721878844956893,0.5692445996732849,0.7180097705544907,0.6439391705172428,0.7703100279501224,0.6293574349116923,0.34684183390502166,0.5698847672270236
84,2,0.5686559166074846,0.379511752779484,0.29477096709810663,0.4243568500517125,0.42916193287868426,0.2840013265836378,0.49500014655503777,0.2200657433484451,0.536100295703682,0.5091908282425655
78,2,0.6474241678826618,0.5268957053645235,0.6709852121867553,0.2735882669011083,0.5621816349520624,0.36538310185830947,0.7965075947322097,0.5247383181320932,0.24941345816637142,0.4091148139333665
79,1,0.37703230386645176,0.20467581784517236,0.2302295257779521,0.34085302457922056,0.7240708982547978,0.2849199947126921,0.794103370777681,0.17347260229475325,0.2020623280390903,0.4161052908948761
52,1,0.5758222529522967,0.5509247351687607,0.5185655209807077,0.5616298292236406,0.35362420149272844,0.4124945602150388,0.5739790603060518,0.4719292863511592,0.5515407993019185,0.43243084661364334
91,1,0.422150884858264,0.6683351975213613,0.5463139073334605,0.3915642457221404,0.5735744535092011,0.6274236218142565,0.6689706381796688,0.30323660917574485,0.2360350824949299,0.30201490656203794
64,2,0.5575646879206289,0.4815132060435775,0.7588248233917062,0.5464736339606115,0.7301227265517596,0.4508283880177258,0.7135375386528876,0.3423723713907463,0.350657865462641,0.2535707137492415
59,1,0.6556711904408976,0.49955512308479094,0.562543388141783,0.5344877968668703,0.5066408148338519,0.42775793035305343,0.5278348728567309,0.2709647082184612,0.592784625022592,0.5758850965834204
67,2,0.6065509678109372,0.507227286632278,0.22023999943274972,0.5135023454841252,0.44105797927876284,0.5479250455736507,0.5333895224105949,0.5141829505963577,0.3267439564533735,0.7897152420207536
52,1,0.692674429170506,0.513177027928496,0.3938542557184584,0.5993122214380134,0.4483285908634026,0.5598896108829946,0.6143076540414875,0.4966323646523845,0.6522456290598143,0.1645609703913626
49,3,0.1173432100367876,0.5452589815240124,0.5154566778779299,0.39642404474793913,0.41449034442416494,0.48381060830970307,0.27807790234819996,0.7448269586672799,0.3772251777669569,0.4201673369781136
87,4,0.8383708792849077,0.547404952036213,0.40771975718517683,0.6312268859381543,0.457301434547209,0.6249902150993365,0.5336292220990646,0.26211858243003877,0.5673227371145243,0.49100301118005973
79,2,0.18417669956352486,0.2856718546519163,0.5238644499458871,0.4600871080485574,0.2271024875284977,0.20843635009241868,0.6076543926959004,0.24624481644303267,0.4664228797456101,0.4409964916194932
75,3,0.577500473367716,0.6184260728114783,0.30308529708940346,0.5270701918270818,0.7239173174745777,0.3432132010109482,0.5513211086939489,0.12097533669039721,0.4109576463344635,0.49118983457447374
